Attributes,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Symbols,^GSPC,AAPL,IBM,TSLA,GOOGL,MSFT,CSCO,TSM,NVDA,^GSPC,AAPL,IBM,TSLA,GOOGL,MSFT,CSCO,TSM,NVDA,^GSPC,AAPL,IBM,TSLA,GOOGL,MSFT,CSCO,TSM,NVDA,^GSPC,AAPL,IBM,TSLA,GOOGL,MSFT,CSCO,TSM,NVDA,^GSPC,AAPL,IBM,TSLA,GOOGL,MSFT,CSCO,TSM,NVDA,^GSPC,AAPL,IBM,TSLA,GOOGL,MSFT,CSCO,TSM,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-25,3978.72998046875,140.32508850097656,132.7178497314453,219.60000610351562,105.80500030517578,261.96392822265625,43.20618438720703,89.43050384521484,169.6636962890625,3978.72998046875,140.52000427246094,134.38999938964844,219.60000610351562,105.80500030517578,262.5199890136719,44.0,90.41000366210938,169.75,3999.330078125,141.7899932861328,134.82000732421875,223.10667419433594,106.5,264.5799865722656,44.41999816894531,90.91999816894531,171.11000061035156,3925.030029296875,138.33999633789062,132.86000061035156,207.6699981689453,103.85649871826172,257.1300048828125,43.189998626708984,89.04000091552734,160.0,3929.590087890625,138.42999267578125,132.86000061035156,207.9499969482422,104.9854965209961,258.1400146484375,43.75,89.33000183105469,160.1999969482422,4322190000.0,92482700.0,3299300.0,92139300.0,40258000.0,28547900.0,25504600.0,9113500.0,78113200.0
2022-05-26,4057.840087890625,143.58055114746094,135.18673706054688,235.91000366210938,107.7925033569336,265.3367919921875,44.17832565307617,90.01411437988281,178.41925048828125,4057.840087890625,143.77999877929688,136.88999938964844,235.91000366210938,107.7925033569336,265.8999938964844,44.9900016784668,91.0,178.50999450683594,4075.139892578125,144.33999633789062,137.5500030517578,239.55667114257812,108.64949798583984,267.1099853515625,45.529998779296875,91.37000274658203,180.9199981689453,3984.60009765625,137.13999938964844,134.52000427246094,217.8866729736328,105.2249984741211,261.42999267578125,44.04999923706055,89.04000091552734,160.22000122070312,3984.60009765625,137.38999938964844,135.0,220.47332763671875,105.677001953125,262.2699890136719,44.04999923706055,89.41000366210938,160.36000061035156,3961940000.0,90601500.0,3929300.0,106003200.0,37948000.0,25002100.0,28294700.0,9762700.0,99657500.0
2022-05-27,4158.240234375,149.43243408203125,137.53713989257812,253.2100067138672,112.31649780273438,272.6612243652344,44.79695510864258,92.75409698486328,188.01437377929688,4158.240234375,149.63999938964844,139.27000427246094,253.2100067138672,112.31649780273438,273.239990234375,45.619998931884766,93.7699966430664,188.11000061035156,4158.490234375,149.67999267578125,139.74000549316406,253.26666259765625,112.31800079345703,273.3399963378906,45.63999938964844,93.81999969482422,188.80999755859375,4077.429931640625,145.25999450683594,137.24000549316406,240.17666625976562,109.13849639892578,267.55999755859375,44.95000076293945,92.52999877929688,181.0,4077.429931640625,145.38999938964844,137.38999938964844,241.0833282470703,109.48300170898438,268.4800109863281,45.119998931884766,92.62000274658203,181.86000061035156,3560560000.0,90978500.0,4608000.0,89295000.0,37914000.0,26910800.0,23882100.0,6279000.0,73837900.0
2022-05-31,4132.14990234375,148.633544921875,137.1124725341797,252.75332641601562,113.76200103759766,271.2941589355469,44.237239837646484,94.26752471923828,186.6250762939453,4132.14990234375,148.83999633789062,138.83999633789062,252.75332641601562,113.76200103759766,271.8699951171875,45.04999923706055,95.30000305175781,186.72000122070312,4168.33984375,150.66000366210938,139.8300018310547,259.6000061035156,115.73500061035156,274.7699890136719,45.61000061035156,96.29000091552734,192.0,4104.8798828125,146.83999633789062,136.80999755859375,244.7433319091797,112.07849884033203,268.92999267578125,44.7400016784668,94.51000213623047,183.5,4151.08984375,149.07000732421875,138.1999969482422,257.9466552734375,112.74649810791016,272.5299987792969,45.27000045776367,95.54000091552734,189.8000030517578,5192220000.0,103718400.0,7978100.0,101914500.0,50012000.0,37827700.0,64821200.0,9621700.0,66410000.0
2022-06-01,4101.22998046875,148.50372314453125,137.69512939453125,246.7899932861328,113.89199829101562,271.8429870605469,44.41399002075195,93.7234878540039,183.1068572998047,4101.22998046875,148.7100067138672,139.42999267578125,246.7899932861328,113.89199829101562,272.4200134277344,45.22999954223633,94.75,183.1999969482422,4166.5400390625,151.74000549316406,140.47000122070312,257.32666015625,117.10150146484375,277.69000244140625,45.79999923706055,96.36000061035156,190.52999877929688,4073.85009765625,147.67999267578125,138.52000427246094,243.63999938964844,113.25,270.0400085449219,44.77000045776367,93.83000183105469,181.22000122070312,4149.77978515625,149.89999389648438,139.6699981689453,251.72000122070312,114.8550033569336,275.20001220703125,45.54999923706055,95.5999984741211,187.24000549316406,4145710000.0,74286600.0,3796500.0,77247900.0,36606000.0,25292200.0,20666000.0,6152400.0,54451400.0
2022-06-02,4176.81982421875,151.00025939941406,138.4061737060547,258.3333435058594,117.62249755859375,273.9983825683594,44.963890075683594,95.29625701904297,195.82040405273438,4176.81982421875,151.2100067138672,140.14999389648438,258.3333435058594,117.62249755859375,274.5799865722656,45.790000915527344,96.33999633789062,195.9199981689453,4177.509765625,151.27000427246094,140.2899932861328,264.2099914550781,117.89949798583984,274.6499938964844,45.79999923706055,96.37000274658203,196.19000244140625,4074.3701171875,146.86000061035156,136.85000610351562,242.06666564941406,112.94650268554688,261.6000061035156,44.900001525878906,93.62000274658203,181.97999572753906,4095.409912109375,147.8300018310547,139.4499969482422,244.1566619873047,114.0,264.45001220703125,45.18000030517578,93.98999786376953,182.9199981689453,3604930000.0,72348100.0,3734800.0,93473100.0,37992000.0,44008200.0,20546800.0,6335000.0,64865600.0
2022-06-03,4108.5400390625,145.1783447265625,139.42335510253906,234.51666259765625,114.54100036621094,269.44805908203125,44.433631896972656,92.75409698486328,187.10482788085938,4108.5400390625,145.3800048828125,141.17999267578125,234.51666259765625,114.54100036621094,270.0199890136719,45.25,93.7699966430664,187.1999969482422,4142.669921875,147.97000122070312,142.5800018310547,247.79666137695312,116.32150268554688,273.45001220703125,45.7400016784668,94.58000183105469,193.32000732421875,4098.669921875,144.4600067138672,139.74000549316406,233.4166717529297,113.51850128173828,268.4100036621094,45.119998931884766,92.9000015258789,185.22000122070312,4137.56982421875,146.89999389648438,140.25999450683594,243.22666931152344,116.0625,270.30999755859375,45.54999923706055,94.36000061035156,190.82000732421875,3107080000.0,88570300.0,4352200.0,112393800.0,26136000.0,28059000.0,17947000.0,9137100.0,59877900.0
2022-06-06,4121.43017578125,145.93728637695312,141.1022186279297,238.27999877929688,116.82050323486328,268.1807556152344,44.51218795776367,92.10125732421875,187.76451110839844,4121.43017578125,146.13999938964844,142.8800048828125,238.27999877929688,116.82050323486328,268.75,45.33000183105469,93.11000061035156,187.86000061035156,4168.77978515625,148.57000732421875,144.72999572753906,244.86666870117188,119.34700012207031,274.17999267578125,46.09000015258789,95.54000091552734,193.3699951171875,4109.18017578125,144.89999389648438,142.0,234.35000610351562,116.16400146484375,267.2200012207031,45.130001068115234,92.87000274658203,185.63999938964844,4134.72021484375,147.02999877929688,142.97999572753906,244.35333251953125,116.70449829101562,272.05999755859375,45.599998474121094,95.0,191.38999938964844,3852050000.0,71598400.0,4766900.0,84204600.0,33542000.0,22400300.0,12641900.0,9440200.0,42240600.0
2022-06-07,4160.68017578125,148.50372314453125,141.00344848632812,238.8866729736328,117.14949798583984,271.9228210449219,44.74785614013672,92.82333374023438,189.1637725830078,4160.68017578125,148.7100067138672,142.77999877929688,238.8866729736328,117.14949798583984,272.5,45.56999969482422,93.83999633789062,189.25999450683594,4164.85986328125,149.0,142.97999572753906,239.99667358398438,117.69100189208984,273.1300048828125,45.650001525878906,93.86000061035156,190.0,4080.18994140625,144.10000610351562,140.9600067138672,230.0933380126953,115.052001953125,265.94000244140625,44.720001220703125,91.7699966430664,181.8800048828125,4096.47021484375,144.35000610351562,142.60000610351562,234.0,115.48049926757812,266.6400146484375,44.81999969482422,92.66999816894531,184.72000122070312,3476470000.0,67808200.0,2887100.0,72808500.0,31590000.0,22860700.0,14667200.0,7360200.0,38891400.0
2022-06-08,4115.77001953125,147.75477600097656,139.0777130126953,241.86666870117188,117.19400024414062,269.8372497558594,44.109580993652344,92.45735168457031,186.42459106445312,4115.77001953125,147.9600067138672,140.8300018310547,241.86666870117188,117.19400024414062,270.4100036621094,44.91999816894531,93.47000122070312,186.47999572753906,4160.14013671875,149.8699951171875,142.8000030517578,249.9633331298828,118.57050323486328,273.0,45.630001068115234,94.93000030517578,191.8000030517578,4107.2001953125,147.4600067138672,140.14999389648438,239.17666625976562,116.5999984741211,269.6099853515625,44.880001068115234,93.13999938964844,185.35000610351562,4147.1201171875,148.5800018310547,142.07000732421875,240.086669921875,116.7614974975586,271.7099914550781,45.45000076293945,94.0,187.99000549316406,3090180000.0,53950200.0,3005700.0,76210500.0,26108000.0,17372300.0,16263800.0,6446300.0,36325200.0
2022-06-09,4017.820068359375,142.442138671875,136.24343872070312,239.7066650390625,114.83550262451172,264.2291564941406,43.461490631103516,89.86573028564453,180.42637634277344,4017.820068359375,142.63999938964844,137.9600067138672,239.7066650390625,114.83550262451172,264.7900085449219,44.2599983215332,90.8499984741211,180.47999572753906,4119.10009765625,147.9499969482422,141.0399932861328,255.54666137695312,118.29900360107422,272.7099914550781,45.27000045776367,93.5,189.3300018310547,4017.169921875,142.52999877929688,137.92999267578125,239.32666015625,114.7760009765625,264.6300048828125,44.2400016784668,90.80000305175781,180.41000366210938,4101.64990234375,147.0800018310547,140.14999389648438,249.33999633789062,116.32749938964844,267.7799987792969,44.83000183105469,93.0,184.80999755859375,3192330000.0,69473000.0,3591000.0,96491400.0,25798000.0,26439700.0,18417700.0,8086700.0,39557400.0
2022-06-10,3900.860107421875,136.93978881835938,134.49545288085938,232.22999572753906,111.1614990234375,252.4541473388672,42.705387115478516,87.71924591064453,169.6895751953125,3900.860107421875,137.1300048828125,136.19000244140625,232.22999572753906,111.1614990234375,252.99000549316406,43.4900016784668,88.68000030517578,169.74000549316406,3974.389892578125,140.75999450683594,137.8000030517578,239.5,113.27899932861328,260.5799865722656,43.9900016784668,90.72000122070312,176.97000122070312,3900.159912109375,137.05999755859375,135.25,227.913330078125,110.36599731445312,252.52999877929688,43.290000915527344,88.62999725341797,168.69000244140625,3974.389892578125,140.27999877929688,137.8000030517578,235.1566619873047,112.44499969482422,260.5799865722656,43.79999923706055,90.54000091552734,176.0,3936120000.0,91437900.0,4659500.0,97536600.0,41452000.0,31422800.0,20262400.0,10460400.0,46524800.0
2022-06-13,3749.6298828125,131.6970672607422,133.42889404296875,215.73666381835938,106.39250183105469,241.74685668945312,42.459896087646484,84.62315368652344,156.42352294921875,3749.6298828125,131.8800048828125,135.11000061035156,215.73666381835938,106.39250183105469,242.25999450683594,43.2400016784668,85.55000305175781,156.47000122070312,3838.14990234375,135.1999969482422,137.57000732421875,226.63333129882812,108.79149627685547,249.02000427246094,43.84000015258789,86.83000183105469,163.1199951171875,3734.300048828125,131.44000244140625,133.75999450683594,214.68333435058594,106.11900329589844,241.52999877929688,42.88999938964844,85.0199966430664,156.05999755859375,3838.14990234375,132.8699951171875,133.97000122070312,223.1666717529297,106.7864990234375,245.11000061035156,43.060001373291016,86.05999755859375,160.0,4572820000.0,122207100.0,6486000.0,102767400.0,47252000.0,46135800.0,29050800.0,14603700.0,60415300.0
2022-06-14,3735.47998046875,132.57583618164062,134.0312957763672,220.88999938964844,106.71549987792969,243.97215270996094,42.13584518432617,86.2453842163086,158.31295776367188,3735.47998046875,132.75999450683594,135.72000122070312,220.88999938964844,106.71549987792969,244.49000549316406,42.90999984741211,87.19000244140625,158.36000061035156,3778.179931640625,133.88999938964844,136.9499969482422,226.3300018310547,107.92449951171875,245.74000549316406,43.70000076293945,87.87999725341797,160.66000366210938,3705.679931640625,131.47999572753906,134.86000061035156,211.73666381835938,105.80000305175781,241.50999450683594,42.56999969482422,86.29000091552734,154.1199951171875,3763.52001953125,133.1300048828125,135.0,218.2866668701172,106.53500366210938,243.86000061035156,43.630001068115234,86.73999786376953,157.30999755859375,4126400000.0,84784300.0,4607800.0,97988700.0,33706000.0,28651500.0,22499100.0,10449600.0,46968000.0
2022-06-15,3789.989990234375,135.2421417236328,135.35462951660156,233.0,109.7645034790039,251.22674560546875,43.009788513183594,88.16436767578125,165.2209014892578,3789.989990234375,135.42999267578125,137.05999755859375,233.0,109.7645034790039,251.75999450683594,43.79999923706055,89.12999725341797,165.27000427246094,3837.56005859375,137.33999633789062,138.4499969482422,235.663330078125,111.42350006103516,255.3000030517578,44.43000030517578,89.80999755859375,168.67999267578125,3722.300048828125,132.16000366210938,135.5800018310547,218.14999389648438,107.66950225830078,246.4199981689453,43.099998474121094,87.37000274658203,159.25999450683594,3764.050048828125,134.2899932861328,136.00999450683594,220.9166717529297,108.54499816894531,248.30999755859375,43.369998931884766,87.51000213623047,160.9499969482422,4474610000.0,91533000.0,4606900.0,119131800.0,39698000.0,33111700.0,22525100.0,11742500.0,56393600.0
2022-06-16,3666.77001953125,129.8795928955078,133.98191833496094,213.10000610351562,106.03350067138672,244.4511260986328,42.5384521484375,84.04467010498047,155.96365356445312,3666.77001953125,130.05999755859375,135.6699981689453,213.10000610351562,106.03350067138672,244.97000122070312,43.31999969482422,84.5199966430664,156.00999450683594,3728.179931640625,132.38999938964844,136.24000549316406,225.1666717529297,108.64849853515625,247.4199981689453,43.40999984741211,85.93000030517578,159.4199981689453,3639.77001953125,129.0399932861328,134.38999938964844,208.69332885742188,105.13800048828125,243.02000427246094,42.810001373291016,83.98999786376953,154.00999450683594,3728.179931640625,132.0800018310547,135.3000030517578,222.73666381835938,107.22100067138672,245.97999572753906,42.810001373291016,85.22000122070312,158.60000610351562,4511200000.0,108123900.0,5386400.0,107390700.0,51684000.0,33169200.0,27049000.0,10505200.0,54574900.0
2022-06-17,3674.840087890625,131.37750244140625,133.3400115966797,216.75999450683594,107.14350128173828,247.1254425048828,42.6071891784668,84.52197265625,158.75282287597656,3674.840087890625,131.55999755859375,135.02000427246094,216.75999450683594,107.14350128173828,247.64999389648438,43.38999938964844,85.0,158.8000030517578,3707.7099609375,133.0800018310547,136.97999572753906,220.97000122070312,108.69950103759766,250.5,44.0,85.5999984741211,159.9499969482422,3636.8701171875,129.80999755859375,132.85000610351562,213.19667053222656,105.0459976196289,244.02999877929688,43.2400016784668,83.94999694824219,153.27999877929688,3665.89990234375,130.07000732421875,135.99000549316406,213.43333435058594,106.03350067138672,244.6999969482422,43.36000061035156,85.0,156.47999572753906,6954110000.0,134520300.0,12968500.0,92641800.0,51376000.0,43084800.0,59678600.0,9735500.0,63033400.0
2022-06-21,3764.7900390625,135.68153381347656,136.13479614257812,237.0366668701172,111.54399871826172,253.2025604248047,43.34365463256836,86.46099853515625,165.6107940673828,3764.7900390625,135.8699951171875,137.85000610351562,237.0366668701172,111.54399871826172,253.74000549316406,44.13999938964844,86.94999694824219,165.66000366210938,3779.64990234375,137.05999755859375,138.5,243.57666015625,112.489501953125,254.75,44.279998779296875,87.75,170.0800018310547,3715.31005859375,133.32000732421875,135.89999389648438,224.3333282470703,108.5999984741211,249.50999450683594,43.70000076293945,86.0,164.07000732421875,3715.31005859375,133.4199981689453,135.89999389648438,224.60333251953125,108.92949676513672,250.25999450683594,43.810001373291016,86.0,164.75,4124600000.0,81000500.0,4089300.0,122793000.0,47416000.0,29928300.0,23277900.0,9604000.0,48308900.0
2022-06-22,3759.889892578125,135.16226196289062,135.37437438964844,236.086669921875,111.48750305175781,252.59384155273438,42.783939361572266,84.43247985839844,163.55140686035156,3759.889892578125,135.35000610351562,137.0800018310547,236.086669921875,111.48750305175781,253.1300048828125,43.56999969482422,84.91000366210938,163.60000610351562,3801.7900390625,137.75999450683594,138.17999267578125,246.8333282470703,113.34649658203125,257.1700134277344,44.119998931884766,86.18000030517578,166.6199951171875,3717.68994140625,133.91000366210938,136.02999877929688,233.82666015625,110.38249969482422,250.3699951171875,43.16999816894531,84.55000305175781,161.8000030517578,3733.889892578125,134.7899932861328,136.10000610351562,234.50332641601562,110.55650329589844,251.88999938964844,43.470001220703125,84.63999938964844,162.25999450683594,4342270000.0,73409200.0,3791500.0,101107500.0,30774000.0,25939900.0,19942300.0,7868700.0,43713500.0
2022-06-23,3795.72998046875,138.0782012939453,136.7174530029297,235.07000732421875,112.24199676513672,258.3116760253906,42.15549087524414,83.64691925048828,162.20179748535156,3795.72998046875,138.27000427246094,138.44000244140625,235.07000732421875,112.24199676513672,258.8599853515625,42.93000030517578,84.12000274658203,162.25,3802.580078125,138.58999633789062,138.6199951171875,239.31666564941406,112.74250030517578,259.3699951171875,43.459999084472656,84.2300033569336,165.85000610351562,3743.52001953125,135.6300048828125,136.5,228.6366729736328,110.50050354003906,253.6300048828125,42.720001220703125,82.76000213623047,158.52999877929688,3774.7099609375,136.82000732421875,137.13999938964844,237.9066619873047,112.23149871826172,255.57000732421875,43.40999984741211,84.12999725341797,165.19000244140625,4078100000.0,72433800.0,4547900.0,104202600.0,28362000.0,25861400.0,33801700.0,10370300.0,46368000.0
2022-06-24,3911.739990234375,141.4635009765625,140.29241943359375,245.7066650390625,117.9749984741211,267.13299560546875,43.304378509521484,85.43679809570312,171.20912170410156,3911.739990234375,141.66000366210938,142.05999755859375,245.7066650390625,117.9749984741211,267.70001220703125,44.099998474121094,85.91999816894531,171.25999450683594,3913.64990234375,141.91000366210938,142.3699951171875,246.06666564941406,118.0790023803711,267.9800109863281,44.220001220703125,86.55000305175781,171.39999389648438,3821.75,139.77000427246094,139.1300048828125,236.086669921875,112.95249938964844,261.7200012207031,43.2400016784668,84.1500015258789,163.10000610351562,3821.75,139.89999389648438,139.1999969482422,237.47000122070312,112.99500274658203,261.80999755859375,43.439998626708984,84.1500015258789,165.0,6742870000.0,89116800.0,11493000.0,95770800.0,41164000.0,33923200.0,30543800.0,10670100.0,47215300.0
2022-06-27,3900.110107421875,141.4635009765625,141.02320861816406,244.9199981689453,115.83350372314453,264.3289489746094,42.98033142089844,85.37713623046875,168.639892578125,3900.110107421875,141.66000366210938,142.8000030517578,244.9199981689453,115.83350372314453,264.8900146484375,43.77000045776367,85.86000061035156,168.69000244140625,3927.719970703125,143.49000549316406,143.8300018310547,252.07000732421875,118.57949829101562,268.29998779296875,44.290000915527344,87.0,173.3000030517578,3889.659912109375,140.97000122070312,141.9499969482422,242.56666564941406,115.17949676513672,263.2799987792969,43.630001068115234,85.58000183105469,166.25999450683594,3920.760009765625,142.6999969482422,142.25999450683594,249.36666870117188,118.27300262451172,268.2099914550781,44.290000915527344,86.91999816894531,173.1199951171875,3385120000.0,70207900.0,3936000.0,89178300.0,36420000.0,24615100.0,22755300.0,7358000.0,42796800.0
2022-06-28,3821.550048828125,137.24935913085938,140.09490966796875,232.663330078125,112.00749969482422,255.93675231933594,42.283145904541016,83.86567687988281,159.7725372314453,3821.550048828125,137.44000244140625,141.86000061035156,232.663330078125,112.00749969482422,256.4800109863281,43.060001373291016,84.33999633789062,159.82000732421875,3945.860107421875,143.4199981689453,144.16000366210938,249.97000122070312,117.30950164794922,266.9100036621094,44.470001220703125,86.80999755859375,172.02000427246094,3820.139892578125,137.32000732421875,141.32000732421875,232.3433380126953,111.8479995727539,256.32000732421875,42.9900016784668,84.33999633789062,159.4499969482422,3913.0,142.1300048828125,142.9199981689453,244.48333740234375,115.80249786376953,263.9800109863281,43.90999984741211,86.1500015258789,169.0,3590980000.0,67083400.0,4064800.0,90391200.0,35792000.0,27295500.0,20091300.0,8289200.0,46114900.0
2022-06-29,3818.830078125,139.036865234375,138.95921325683594,228.49000549316406,111.70149993896484,259.708740234375,42.106388092041016,83.1795654296875,155.3738250732422,3818.830078125,139.22999572753906,140.7100067138672,228.49000549316406,111.70149993896484,260.260009765625,42.880001068115234,83.6500015258789,155.4199981689453,3836.5,140.6699981689453,143.52000427246094,231.17333984375,113.1604995727539,261.9700012207031,43.2599983215332,84.61000061035156,158.1999969482422,3799.02001953125,136.6699981689453,139.5,222.27333068847656,110.87249755859375,255.75999450683594,42.689998626708984,83.33000183105469,151.6999969482422,3825.090087890625,137.4600067138672,142.74000549316406,230.5,111.552001953125,257.5899963378906,43.13999938964844,84.43000030517578,158.13999938964844,3458850000.0,66242400.0,4161500.0,82897200.0,24716000.0,20069800.0,13450800.0,7981300.0,48235200.0
2022-06-30,3785.3798828125,136.5303497314453,139.43324279785156,224.47332763671875,108.96299743652344,256.2859802246094,41.87071990966797,81.29024505615234,151.5449676513672,3785.3798828125,136.72000122070312,141.19000244140625,224.47332763671875,108.96299743652344,256.8299865722656,42.63999938964844,81.75,151.58999633789062,3818.989990234375,138.3699951171875,142.4600067138672,229.4566650390625,110.88800048828125,259.5299987792969,43.13999938964844,82.22000122070312,155.6699981689453,3738.669921875,133.77000427246094,139.27999877929688,218.8633270263672,106.75,252.89999389648438,42.189998626708984,80.12000274658203,148.6199951171875,3785.989990234375,137.25,139.5800018310547,224.50999450683594,110.0,257.04998779296875,42.369998931884766,81.45999908447266,153.61000061035156,4032260000.0,98964500.0,4878000.0,94600500.0,43170000.0,31730900.0,24947900.0,14201600.0,68607000.0
2022-07-01,3825.330078125,138.73727416992188,139.36410522460938,227.26333618164062,108.73750305175781,259.0301818847656,41.83143997192383,76.56696319580078,145.18685913085938,3825.330078125,138.92999267578125,141.1199951171875,227.26333618164062,108.73750305175781,259.5799865722656,42.599998474121094,77.0,145.22999572753906,3829.820068359375,139.0399932861328,141.6699981689453,230.22999572753906,109.25,259.7699890136719,42.70000076293945,79.22000122070312,150.6300048828125,3752.10009765625,135.66000366210938,139.25999450683594,222.1199951171875,106.73049926757812,254.61000061035156,41.56999969482422,76.18000030517578,143.9199981689453,3781.0,136.0399932861328,141.0,227.0,107.93299865722656,256.3900146484375,42.52000045776367,79.04000091552734,148.99000549316406,3268240000.0,71051600.0,4011900.0,74460300.0,35476000.0,22837700.0,24338500.0,19531700.0,57761000.0
2022-07-05,3831.389892578125,141.36363220214844,135.90765380859375,233.06666564941406,113.26300048828125,262.29327392578125,41.57383346557617,75.68196868896484,149.59555053710938,3831.389892578125,141.55999755859375,137.6199951171875,233.06666564941406,113.26300048828125,262.8500061035156,41.959999084472656,76.11000061035156,149.63999938964844,3832.18994140625,141.61000061035156,139.97000122070312,233.14666748046875,113.37699890136719,262.9800109863281,41.970001220703125,76.1500015258789,149.7100067138672,3742.06005859375,136.92999267578125,135.27000427246094,216.1666717529297,105.73149871826172,254.74000549316406,40.81999969482422,73.73999786376953,140.5500030517578,3792.610107421875,137.77000427246094,139.97000122070312,223.0,107.10050201416016,256.1600036621094,41.52000045776367,74.55000305175781,141.75,4427900000.0,73353800.0,6273400.0,84581100.0,39342000.0,22941000.0,24442600.0,22253100.0,65139700.0
2022-07-06,3845.080078125,142.7217559814453,136.3619384765625,231.73333740234375,114.5719985961914,265.6461181640625,42.297115325927734,75.13505554199219,151.2550506591797,3845.080078125,142.9199981689453,138.0800018310547,231.73333740234375,114.5719985961914,266.2099914550781,42.689998626708984,75.55999755859375,151.3000030517578,3870.909912109375,144.1199951171875,139.13999938964844,234.56333923339844,115.5895004272461,267.989990234375,42.93000030517578,76.30000305175781,153.19000244140625,3809.3701171875,141.0800018310547,137.1300048828125,227.18666076660156,111.47599792480469,262.3999938964844,42.0099983215332,73.77999877929688,147.88999938964844,3831.97998046875,141.35000610351562,138.0,230.77999877929688,113.302001953125,263.75,42.119998931884766,74.29000091552734,150.10000610351562,3613120000.0,74064300.0,3237000.0,71853600.0,37432000.0,23824400.0,17250400.0,11530500.0,52906600.0
2022-07-07,3902.6201171875,146.14700317382812,139.0777130126953,244.5433349609375,118.78299713134766,267.83148193359375,42.82223892211914,80.1964340209961,158.53289794921875,3902.6201171875,146.35000610351562,140.8300018310547,244.5433349609375,118.78299713134766,268.3999938964844,43.220001220703125,80.6500015258789,158.5800018310547,3910.6298828125,146.5500030517578,141.32000732421875,245.3633270263672,119.18949890136719,269.05999755859375,43.36000061035156,80.95999908447266,159.4499969482422,3858.85009765625,143.27999877929688,138.8300018310547,232.2100067138672,114.83350372314453,265.0199890136719,42.790000915527344,78.33999633789062,153.88999938964844,3858.85009765625,143.2899932861328,138.91000366210938,233.9199981689453,115.08000183105469,265.1199951171875,42.880001068115234,78.5999984741211,154.55999755859375,3337710000.0,66253700.0,3897100.0,81930600.0,40936000.0,20859900.0,22316700.0,15847800.0,49290300.0
2022-07-08,3899.3798828125,146.83602905273438,138.72219848632812,250.76333618164062,119.35350036621094,267.09307861328125,42.99067306518555,81.05159759521484,158.3329620361328,3899.3798828125,147.0399932861328,140.47000122070312,250.76333618164062,119.35350036621094,267.6600036621094,43.38999938964844,81.51000213623047,158.3800048828125,3918.5,147.5500030517578,141.32000732421875,254.97999572753906,119.68499755859375,268.1000061035156,43.61000061035156,82.16000366210938,160.3699951171875,3869.340087890625,145.0,139.82000732421875,241.16000366210938,116.90149688720703,263.2900085449219,42.939998626708984,79.76000213623047,153.88999938964844,3888.260009765625,145.25999450683594,140.75999450683594,242.3333282470703,117.25,264.7900085449219,43.029998779296875,79.91999816894531,154.3000030517578,2844620000.0,64547800.0,2820800.0,101854200.0,38238000.0,19658800.0,11817000.0,10004200.0,46797200.0
2022-07-11,3854.429931640625,144.66903686523438,139.24560546875,234.3433380126953,115.67649841308594,263.9497375488281,42.85196304321289,78.66509246826172,151.47499084472656,3854.429931640625,144.8699951171875,141.0,234.3433380126953,115.67649841308594,264.510009765625,43.25,79.11000061035156,151.52000427246094,3880.93994140625,146.63999938964844,141.8699951171875,253.06333923339844,117.99800109863281,266.5299987792969,43.68000030517578,80.2699966430664,155.27000427246094,3847.219970703125,143.77999877929688,140.1300048828125,233.6266632080078,115.33049774169922,262.17999267578125,43.06999969482422,78.81999969482422,150.3800048828125,3880.93994140625,145.6699981689453,140.6199951171875,252.10333251953125,117.99800109863281,265.6499938964844,43.34000015258789,79.7699966430664,155.25999450683594,3023830000.0,63141600.0,3904700.0,99241200.0,31196000.0,19455200.0,15245200.0,9519600.0,43732100.0
2022-07-12,3818.800048828125,145.6576690673828,137.4482421875,233.07000732421875,114.02050018310547,253.1326904296875,42.465553283691406,78.6551513671875,150.77520751953125,3818.800048828125,145.86000061035156,139.17999267578125,233.07000732421875,114.02050018310547,253.6699981689453,42.86000061035156,79.0999984741211,150.82000732421875,3873.409912109375,148.4499969482422,141.5500030517578,239.77333068847656,116.9739990234375,265.94000244140625,43.83000183105469,81.4800033569336,154.30999755859375,3802.360107421875,145.0500030517578,138.57000732421875,228.3699951171875,113.69000244140625,252.0399932861328,42.65999984741211,78.93000030517578,148.77000427246094,3851.949951171875,145.75999450683594,140.83999633789062,236.84666442871094,116.21499633789062,265.8800048828125,43.58000183105469,81.16000366210938,152.67999267578125,3138460000.0,77588800.0,3235400.0,87930900.0,29960000.0,35868500.0,17385300.0,10363700.0,45848300.0
