Date,MARKET,UNH,GS,HD,AMGN,MCD,MSFT,V,CAT,HON,TRV,CVX,JNJ,CRM,AAPL,AXP,BA,WMT,PG,IBM,MMM,JPM,DIS,MRK,NKE,KO,DOW,CSCO,VZ,WBA,INTC
2018-05-18,2712.969970703125,228.83348083496094,216.17112731933594,168.5124969482422,155.4807891845703,144.7365264892578,91.8231201171875,126.43647766113281,139.86236572265625,130.43605041503906,116.73546600341797,105.42072296142578,110.2580795288086,126.95999908447266,44.71664810180664,94.73711395263672,338.0499572753906,77.56147003173828,65.65066528320312,111.98786163330078,172.2223358154297,97.1260757446289,101.07243347167969,49.04304885864258,68.29459381103516,36.552940368652344,,37.71706008911133,38.913352966308594,54.991817474365234,47.80048751831055
2018-05-21,2733.010009765625,231.8828125,216.8096160888672,170.6433563232422,155.63072204589844,145.1861114501953,93.0047378540039,127.14685821533203,142.7456512451172,132.32656860351562,117.89514923095703,106.66568756103516,109.79660034179688,126.37000274658203,45.033470153808594,95.72209167480469,350.2637634277344,78.36827087402344,66.19588470458984,113.08379364013672,174.64602661132812,98.01757049560547,101.19886779785156,48.570369720458984,68.3520278930664,36.75226593017578,,38.188411712646484,39.47577667236328,55.128570556640625,48.53311538696289
2018-05-22,2724.43994140625,229.33859252929688,217.08326721191406,168.0179443359375,157.2975311279297,143.36093139648438,92.90943145751953,127.19554138183594,140.30247497558594,132.6606903076172,118.14689636230469,105.72575378417969,109.07776641845703,125.44000244140625,44.92066955566406,96.34124755859375,341.6977233886719,77.31111145019531,66.16908264160156,112.77287292480469,172.23098754882812,98.76918029785156,101.20858764648438,48.470855712890625,68.28500366210938,36.61360168457031,,38.10112762451172,39.7855224609375,54.897804260253906,48.64927291870117
2018-05-23,2733.2900390625,228.47799682617188,216.90994262695312,167.83815002441406,158.69094848632812,145.31198120117188,94.01482391357422,128.33409118652344,141.68572998046875,133.05636596679688,117.6794204711914,106.1132583618164,109.5569839477539,128.08999633789062,45.20868682861328,95.6189193725586,345.7304992675781,76.97726440429688,66.30313873291016,112.44646453857422,171.97128295898438,98.314697265625,100.06103515625,49.067935943603516,68.313720703125,36.74359893798828,,38.1273078918457,39.6061897277832,54.624298095703125,49.328304290771484
2018-05-24,2727.760009765625,227.04689025878906,215.35025024414062,168.2696990966797,156.94476318359375,146.00430297851562,93.68131256103516,128.34381103515625,141.6498260498047,132.8453369140625,117.45463562011719,104.39006042480469,108.49202728271484,128.74000549316406,45.158267974853516,95.69395446777344,345.5283508300781,76.82888793945312,65.93668365478516,111.98007202148438,172.61184692382812,97.21348571777344,99.30248260498047,49.03476333618164,69.11811065673828,36.67426300048828,,38.03129196166992,39.646942138671875,54.196937561035156,48.91732406616211
2018-05-25,2721.330078125,229.1234588623047,214.3560333251953,167.9999542236328,157.19168090820312,146.74154663085938,93.72896575927734,127.75022888183594,139.98809814453125,132.47605895996094,117.7962875366211,100.74576568603516,108.59931182861328,127.95999908447266,45.26148223876953,94.84027862548828,346.5774841308594,76.46724700927734,66.41934204101562,111.6458511352539,172.2829132080078,96.71530151367188,99.39000701904297,49.00159454345703,69.18512725830078,36.74359893798828,,37.76069641113281,39.54913330078125,54.29949951171875,49.5338134765625
2018-05-29,2689.860107421875,226.52308654785156,207.07736206054688,166.3366241455078,156.48614501953125,144.4128875732422,93.39543151855469,126.20294952392578,137.98504638671875,130.31295776367188,115.26109313964844,100.08616638183594,106.74866485595703,126.87999725341797,45.098270416259766,91.66957092285156,339.2530822753906,76.41160583496094,66.18695831298828,109.76488494873047,169.43505859375,92.58135223388672,96.94902038574219,48.42939758300781,67.91154479980469,36.986236572265625,,37.507572174072266,39.28830337524414,53.59010314941406,49.42659378051758
2018-05-30,2724.010009765625,229.11410522460938,209.75930786132812,169.15757751464844,158.95555114746094,145.4918212890625,94.29116821289062,127.1274185180664,139.63778686523438,132.2825927734375,117.02312469482422,103.19454956054688,108.15230560302734,129.3000030517578,45.00226593017578,92.86092376708984,344.748779296875,78.006591796875,66.93775939941406,110.85304260253906,171.97996520996094,94.69640350341797,97.2310562133789,49.52403259277344,69.1659927368164,37.376216888427734,,37.40281677246094,39.61434555053711,54.30805969238281,49.74823760986328
2018-05-31,2705.27001953125,225.90570068359375,206.75698852539062,168.66932678222656,158.4087371826172,143.8644561767578,94.18636322021484,127.20526123046875,136.44911193847656,130.05795288085938,115.53977966308594,102.4854736328125,106.9453353881836,129.3300018310547,44.851051330566406,92.21366882324219,338.945068359375,76.54142761230469,65.40039825439453,109.83482360839844,170.72479248046875,93.52525329589844,96.73506927490234,49.36647415161133,68.75423431396484,37.26355743408203,,37.280616760253906,38.856285095214844,53.32514190673828,49.31938171386719
2018-06-01,2734.6201171875,227.62686157226562,209.01788330078125,169.39263916015625,161.89227294921875,144.00921630859375,96.04454040527344,127.33177185058594,137.89524841308594,131.97483825683594,116.23198699951172,102.11444091796875,108.41156768798828,130.52000427246094,45.65989685058594,92.16675567626953,343.33392333984375,76.95873260498047,65.65066528320312,110.33226776123047,172.7676544189453,94.74007415771484,96.62809753417969,50.22062683105469,69.86812591552734,37.3675422668457,,38.109859466552734,38.970401763916016,53.72685623168945,50.99909591674805
2018-06-04,2746.8701171875,228.82412719726562,210.427490234375,173.01828002929688,163.54147338867188,144.9683074951172,96.88311767578125,129.49208068847656,136.9790496826172,132.018798828125,116.61857604980469,100.80348205566406,109.02845001220703,132.64999389648438,46.0415153503418,93.2924575805664,347.1935119628906,79.21212005615234,66.30313873291016,111.17950439453125,174.04010009765625,94.7837905883789,97.48390197753906,51.43135070800781,70.89559173583984,37.68818664550781,,38.04001998901367,38.978553771972656,54.10292434692383,50.77572250366211
2018-06-05,2748.800048828125,228.6370391845703,209.00872802734375,173.54269409179688,160.2695770263672,144.29873657226562,97.3786392211914,129.96888732910156,137.43716430664062,131.78138732910156,116.1241226196289,101.19100189208984,108.6082763671875,134.1199951171875,46.3967399597168,93.16111755371094,346.58709716796875,78.47025299072266,66.11546325683594,111.69249725341797,174.16128540039062,94.25066375732422,97.19214630126953,50.908912658691406,71.10685729980469,37.358882904052734,,38.118587493896484,39.100826263427734,53.75249481201172,50.5076904296875
2018-06-06,2772.35009765625,232.58441162109375,212.56939697265625,175.03456115722656,161.87461853027344,146.92269897460938,97.66448974609375,132.6157684326172,140.58096313476562,132.7750244140625,115.7645263671875,101.72693634033203,109.77944946289062,135.5500030517578,46.55754089355469,94.7183609008789,357.6170349121094,78.41461944580078,66.45509338378906,112.47754669189453,176.4638214111328,96.45313262939453,99.10798645019531,51.35671615600586,71.77902221679688,37.66218948364258,,38.63357162475586,39.45947265625,53.974708557128906,50.95441818237305
2018-06-07,2770.3701171875,232.89308166503906,213.6861114501953,177.36724853515625,161.65415954589844,153.34681701660156,96.13031005859375,130.24136352539062,140.3833465576172,133.73345947265625,117.3653335571289,104.67863464355469,110.26226043701172,132.91000366210938,46.432743072509766,95.19678497314453,354.70074462890625,78.7762680053711,67.71537780761719,112.9827651977539,177.51124572753906,96.83766174316406,99.652587890625,51.40647888183594,71.78863525390625,37.64485549926758,,38.10112762451172,39.94853210449219,54.35933303833008,49.926937103271484
2018-06-08,2779.030029296875,234.48321533203125,213.63119506835938,179.32022094726562,162.53607177734375,152.8311004638672,96.844970703125,131.11717224121094,139.51202392578125,133.53121948242188,118.76715087890625,104.2499008178711,110.9148941040039,133.52999877929688,46.010311126708984,94.74649047851562,355.63433837890625,78.22916412353516,68.9845962524414,113.58903503417969,178.8269500732422,97.10861206054688,101.1210708618164,51.895755767822266,71.9230728149414,38.08681106567383,,37.952728271484375,40.08710479736328,54.188392639160156,49.18536376953125
2018-06-11,2782.0,237.38291931152344,214.27191162109375,180.504638671875,162.80946350097656,150.64144897460938,96.29230499267578,130.30947875976562,140.39234924316406,133.54002380371094,118.0255355834961,105.17334747314453,109.66323852539062,133.97999572753906,45.897499084472656,94.9341049194336,357.02032470703125,78.17350006103516,69.29743957519531,113.9310302734375,177.5544891357422,96.8638916015625,101.48088073730469,51.68842315673828,71.6253890991211,38.2428092956543,,38.13603210449219,40.18491744995117,54.752498626708984,48.711814880371094
2018-06-12,2786.85009765625,237.19586181640625,212.93556213378906,182.01458740234375,163.2151641845703,150.85862731933594,96.54005432128906,131.2339324951172,141.46121215820312,133.88294982910156,117.19348907470703,104.77759552001953,109.55594635009766,136.25999450683594,46.14952850341797,94.49321746826172,356.7123107910156,77.9880599975586,69.03821563720703,114.15641784667969,177.38137817382812,96.3045425415039,101.46144104003906,51.77964782714844,71.3373031616211,38.48544692993164,,38.35425567626953,39.7855224609375,54.44480514526367,48.979854583740234
2018-06-13,2775.6298828125,236.53173828125,214.03395080566406,181.1103973388672,161.98927307128906,150.722900390625,96.10171508789062,130.7863006591797,138.96414184570312,133.50482177734375,117.32011413574219,104.76934051513672,109.63640594482422,136.5,45.77030563354492,93.82714080810547,350.1964111328125,77.97877502441406,68.3499984741211,113.7522201538086,177.3554229736328,96.11227416992188,103.38699340820312,51.90403747558594,71.1644515991211,38.2861328125,,38.41536331176758,38.63621139526367,54.624298095703125,49.16748046875
2018-06-14,2782.489990234375,238.83277893066406,213.8691864013672,180.53175354003906,163.85009765625,151.1481475830078,96.64488220214844,131.3701934814453,137.5539093017578,132.95091247558594,116.54232025146484,104.30760192871094,109.43973541259766,138.41000366210938,45.7943000793457,93.58326721191406,348.820068359375,77.7005844116211,67.92094421386719,112.85836029052734,176.2647705078125,94.41671752929688,105.75991821289062,51.444427490234375,71.73101806640625,38.10253143310547,,39.008914947509766,38.978553771972656,55.44481658935547,49.62315368652344
2018-06-15,2779.659912109375,240.28778076171875,212.28562927246094,181.3184051513672,163.16224670410156,150.61431884765625,95.41561889648438,131.46751403808594,134.75144958496094,132.09793090820312,117.00355529785156,102.27108764648438,109.61851501464844,138.41000366210938,45.32387161254883,92.4200439453125,344.4504089355469,77.61711883544922,69.1633529663086,113.00607299804688,177.42466735839844,94.30310821533203,105.85717010498047,51.83718490600586,72.82569885253906,38.57465362548828,,38.62485885620117,39.17417907714844,56.239688873291016,49.23896789550781
2018-06-18,2773.75,239.24578857421875,211.8004913330078,181.4540252685547,162.2274169921875,150.45143127441406,96.11123657226562,132.5379180908203,133.54779052734375,131.85174560546875,115.39370727539062,103.86238861083984,108.46522521972656,139.8000030517578,45.29987716674805,92.37313842773438,341.4282531738281,76.9679946899414,67.7868881225586,112.29875946044922,176.732177734375,94.54783630371094,104.11637878417969,50.96807861328125,72.60484313964844,38.076297760009766,,38.589935302734375,38.68511962890625,54.829429626464844,47.55031967163086
2018-06-19,2762.590087890625,237.50921630859375,208.99041748046875,180.1158447265625,164.2029266357422,149.2661590576172,96.11123657226562,131.47723388671875,128.71543884277344,129.50401306152344,115.90923309326172,103.50785064697266,109.58277130126953,139.52000427246094,44.56784439086914,91.12545776367188,328.3193359375,77.53363800048828,68.22483825683594,111.84794616699219,172.5945587158203,93.99723052978516,103.18276977539062,51.00151062011719,71.30850219726562,38.12001037597656,,38.249507904052734,39.5328369140625,55.22258377075195,47.29120635986328
2018-06-20,2767.320068359375,237.3120880126953,208.5327606201172,179.9983367919922,164.485107421875,147.0855712890625,97.0737075805664,131.85671997070312,128.56271362304688,128.8533172607422,113.04224395751953,103.30172729492188,109.1089096069336,138.94000244140625,44.762245178222656,90.4500503540039,329.8304138183594,77.53363800048828,67.79582214355469,110.86083221435547,171.46058654785156,93.98847198486328,104.20391082763672,51.210426330566406,71.7502212524414,37.82274627685547,,38.1796875,39.198631286621094,58.12004089355469,47.76474380493164
2018-06-21,2749.760009765625,236.44851684570312,207.7638702392578,181.1103973388672,164.0265350341797,145.24880981445312,96.37806701660156,130.91282653808594,125.32909393310547,126.59349822998047,111.64945220947266,101.07556915283203,108.58145141601562,137.8800048828125,44.51263427734375,90.64705657958984,324.9891662597656,78.09005737304688,68.32318878173828,109.78819274902344,169.24459838867188,93.9622573852539,102.9785385131836,51.126861572265625,71.001220703125,37.674110412597656,,37.67340850830078,39.638797760009766,57.940555572509766,46.63003158569336
2018-06-22,2754.8798828125,238.77645874023438,206.8851318359375,178.4884033203125,163.28570556640625,148.88613891601562,95.68244171142578,131.69129943847656,125.69734954833984,126.61988830566406,112.5177001953125,103.14507293701172,109.82415771484375,135.00999450683594,44.383033752441406,91.20990753173828,326.1922302246094,78.65572357177734,69.20806884765625,109.81153106689453,170.09292602539062,92.4240493774414,103.41617584228516,51.36920166015625,70.51150512695312,37.814002990722656,,37.70832824707031,40.55987548828125,57.786705017089844,46.907012939453125
