Date,MARKET,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,XLU
2017-09-25,228.43276977539062,84.78408813476562,47.44534683227539,53.439144134521484,22.956462860107422,74.67264556884766,64.62044525146484,51.18482971191406,27.302749633789062,54.55973815917969,45.71595001220703
2017-09-26,228.57041931152344,84.7935791015625,47.55890655517578,53.41563034057617,22.947423934936523,74.55329895019531,64.62044525146484,50.95895004272461,27.328161239624023,54.75786590576172,45.63085174560547
2017-09-27,229.46054077148438,85.25853729248047,47.191993713378906,53.64296340942383,23.227603912353516,74.52574920654297,64.69351196289062,50.95895004272461,27.099441528320312,55.31449890136719,45.01812744140625
2017-09-28,229.73585510253906,85.1541519165039,47.191993713378906,53.68999099731445,23.26375961303711,74.59001922607422,64.65697479248047,51.32035827636719,27.294281005859375,55.38053894042969,45.1798210144043
2017-09-29,230.54336547851562,85.47679138183594,47.15706253051758,53.68216323852539,23.37221336364746,75.03070068359375,64.8487777709961,51.32035827636719,27.311222076416016,55.757911682128906,45.14578628540039
2017-10-02,231.54367065429688,85.63809204101562,47.0696907043457,53.66647720336914,23.571048736572266,75.79264831542969,65.29633331298828,51.88054656982422,27.209566116333008,55.84282684326172,45.22237777709961
2017-10-03,232.03919982910156,85.99864196777344,47.12211227416992,53.611610412597656,23.652389526367188,75.77428436279297,65.5794906616211,52.09739685058594,27.201095581054688,55.97492218017578,45.0947151184082
2017-10-04,232.31446838378906,86.44466400146484,47.270633697509766,53.572391510009766,23.54393196105957,76.14151000976562,65.56121063232422,52.11546325683594,27.438295364379883,55.93717575073242,45.54575729370117
2017-10-05,233.69094848632812,86.92858123779297,47.480281829833984,53.815425872802734,23.78795623779297,76.19658660888672,65.71648406982422,52.43170166015625,27.523008346557617,56.474945068359375,45.50320816040039
2017-10-06,233.42486572265625,87.03296661376953,47.008541107177734,53.360748291015625,23.815074920654297,76.09561157226562,65.70733642578125,52.31423568725586,27.446758270263672,56.55985641479492,45.46916580200195
2017-10-09,233.03939819335938,86.7577896118164,46.877498626708984,53.470497131347656,23.724695205688477,75.61822509765625,65.5246810913086,52.30520248413086,27.506059646606445,56.70136642456055,45.528724670410156
2017-10-10,233.6542205810547,86.6723861694336,47.28810119628906,53.51753616333008,23.833154678344727,75.79264831542969,65.62516021728516,52.34135437011719,27.548418045043945,56.75797653198242,45.971248626708984
2017-10-11,234.02130126953125,86.71986389160156,47.38420104980469,53.64296340942383,23.78795623779297,75.9395523071289,65.58861541748047,52.36845779418945,27.700899124145508,56.94667053222656,46.166988372802734
2017-10-12,233.67259216308594,86.14100646972656,47.585121154785156,53.44698715209961,23.60720443725586,75.85692596435547,65.93569946289062,52.46784591674805,27.895736694335938,56.805152893066406,46.405269622802734
2017-10-13,233.95704650878906,86.55851745605469,47.672481536865234,53.41563034057617,23.61623764038086,75.66413116455078,65.81695556640625,52.720829010009766,27.97197914123535,57.07875061035156,46.08188247680664
2017-10-16,234.26907348632812,86.6723861694336,47.68995666503906,53.53321838378906,23.769886016845703,75.3336410522461,65.89000701904297,52.684696197509766,27.836437225341797,57.286319732666016,45.97976303100586
2017-10-17,234.43423461914062,86.71986389160156,47.51523208618164,53.564571380615234,23.652389526367188,76.34349822998047,65.71648406982422,52.549156188964844,27.836437225341797,57.286319732666016,46.2520866394043
2017-10-18,234.66368103027344,86.48260498046875,47.454078674316406,53.188297271728516,23.77892303466797,76.45362091064453,65.743896484375,52.42266845703125,27.785608291625977,57.427833557128906,46.166988372802734
2017-10-19,234.7279052734375,86.48260498046875,47.20072937011719,53.02367401123047,23.796998977661133,76.92182922363281,65.92655944824219,52.62144088745117,27.768665313720703,57.25801086425781,46.652061462402344
2017-10-20,235.93923950195312,86.69137573242188,47.08716583251953,53.12557601928711,24.077177047729492,77.00445556640625,66.63898468017578,53.07320785522461,27.72631072998047,57.64481735229492,46.68609619140625
2017-10-23,235.02154541015625,86.10305786132812,47.05222702026367,52.85121536254883,24.059099197387695,76.81165313720703,66.21882629394531,52.97381591796875,27.62465476989746,57.371212005615234,46.71162033081055
2017-10-24,235.4344940185547,86.31181335449219,46.88623809814453,52.953128814697266,24.23082160949707,76.2975845336914,66.59330749511719,53.27198028564453,27.446758270263672,57.5316047668457,46.75417709350586
2017-10-25,234.26907348632812,85.97969055175781,46.75520706176758,52.58469009399414,24.086214065551758,76.18741607666016,65.93569946289062,52.991878509521484,27.378990173339844,57.22027587890625,46.54994201660156
2017-10-26,234.5718994140625,86.28334045410156,46.7901496887207,52.69443130493164,24.221782684326172,75.42544555664062,66.02703857421875,53.69664001464844,27.22650909423828,57.45612335205078,46.558441162109375
2017-10-27,236.48983764648438,87.67823028564453,46.38828659057617,52.78849792480469,24.203710556030273,75.40707397460938,66.0544204711914,53.41654586791992,27.268863677978516,59.00338363647461,46.8477897644043
2017-10-30,235.60887145996094,87.27969360351562,45.995174407958984,53.062870025634766,24.104290008544922,74.5992202758789,65.59774780273438,53.16355514526367,27.438295364379883,59.135475158691406,46.856292724609375
2017-10-31,235.9759063720703,87.28916931152344,46.379554748535156,53.23533630371094,24.041025161743164,74.46149444580078,65.3328628540039,53.30812454223633,27.531469345092773,59.39020919799805,46.907352447509766
2017-11-01,236.2878875732422,87.317626953125,46.528072357177734,53.838932037353516,24.077177047729492,74.64510345458984,65.29633331298828,53.570152282714844,27.506059646606445,59.39963150024414,46.643558502197266
2017-11-02,236.37973022460938,86.66289520263672,46.41450500488281,53.68216323852539,24.30312728881836,74.3054428100586,65.67082977294922,53.18162536621094,27.743253707885742,59.427940368652344,46.81374740600586
2017-11-03,237.16891479492188,87.01400756835938,46.423240661621094,53.838932037353516,24.203710556030273,74.92051696777344,65.60689544677734,53.15452194213867,27.743253707885742,59.899662017822266,46.98395919799805
2017-11-06,237.53594970703125,87.64974975585938,45.9252815246582,55.06967544555664,24.17659568786621,74.69100952148438,65.64342498779297,52.92863082885742,28.16681671142578,60.03175354003906,46.805240631103516
2017-11-07,237.3708038330078,87.12786865234375,46.44070053100586,54.99913024902344,23.84218978881836,74.8470687866211,65.743896484375,52.98285675048828,28.42941665649414,60.06005096435547,47.36688995361328
2017-11-08,237.7745819091797,87.2227554321289,46.94740295410156,54.73259735107422,23.724695205688477,75.02149963378906,65.63428497314453,53.03706359863281,28.641204833984375,60.390262603759766,47.400943756103516
2017-11-09,236.91195678710938,87.35559844970703,46.93865203857422,54.897216796875,23.643352508544922,75.03070068359375,64.81224060058594,52.58530044555664,28.641204833984375,59.90910339355469,47.460514068603516
2017-11-10,236.83848571777344,87.64974975585938,47.41913604736328,54.60719299316406,23.571048736572266,74.54411315917969,64.90357971191406,52.50398254394531,28.641204833984375,59.90910339355469,47.23924255371094
2017-11-13,237.0587158203125,87.94390869140625,47.68995666503906,54.29360580444336,23.60720443725586,74.61756134033203,64.68437957763672,52.77503967285156,28.72591209411621,59.89024353027344,47.80091094970703
2017-11-14,236.5081787109375,88.01985168457031,47.85594177246094,53.41563034057617,23.598163604736328,74.31461334228516,64.51083374023438,52.296165466308594,28.700498580932617,59.767581939697266,48.39661407470703
2017-11-15,235.3243865966797,87.6402587890625,47.3492546081543,52.812015533447266,23.661428451538086,74.10347747802734,64.14549255371094,51.97993087768555,28.488718032836914,59.324153900146484,47.97963333129883
2017-11-16,237.32485961914062,88.37091064453125,48.004451751708984,52.60036849975586,23.670469284057617,74.87462615966797,64.7483139038086,52.61240768432617,28.59884262084961,60.15439987182617,47.826438903808594
2017-11-17,236.62747192382812,88.75996398925781,47.838470458984375,52.85905838012695,23.643352508544922,74.58084869384766,64.39210510253906,52.684696197509766,28.42941665649414,59.767581939697266,47.49456024169922
2017-11-20,237.03118896484375,88.93077850341797,47.78604507446289,52.7336311340332,23.75181007385254,74.26870727539062,64.68437957763672,52.756961822509766,28.36165428161621,59.9940185546875,47.349884033203125
2017-11-21,238.58209228515625,89.48114013671875,47.94329833984375,52.85121536254883,23.824111938476562,74.92051696777344,65.15019226074219,53.03706359863281,28.51412582397461,60.626136779785156,47.47752380371094
2017-11-22,238.3710479736328,89.56653594970703,47.88214111328125,53.062870025634766,23.70661735534668,74.89297485351562,65.22325897216797,52.892494201660156,28.42095184326172,60.512901306152344,47.47752380371094
2017-11-24,238.9215850830078,89.79425048828125,47.84720230102539,53.211814880371094,23.697580337524414,75.06739044189453,65.22325897216797,53.16355514526367,28.522607803344727,60.8525505065918,47.55412673950195
2017-11-27,238.8023223876953,89.86067962646484,47.87340545654297,52.67091369628906,23.679506301879883,75.13165283203125,65.3328628540039,52.84732437133789,28.437891006469727,60.8525505065918,47.75836181640625
2017-11-28,241.2248992919922,90.85704040527344,48.26652526855469,53.07854080200195,24.294086456298828,75.68248748779297,66.32843780517578,53.43461608886719,28.3701229095459,61.05067443847656,47.97963333129883
2017-11-29,241.07809448242188,91.24608612060547,48.51988220214844,53.36859893798828,24.709836959838867,76.05887603759766,66.91300201416016,53.51593017578125,28.302350997924805,59.701541900634766,48.005157470703125
2017-11-30,243.18873596191406,91.7110366821289,48.965415954589844,54.168174743652344,24.87251853942871,76.62805938720703,68.05467987060547,53.81409454345703,28.33624267578125,60.2298698425293,48.16685104370117
2017-12-01,242.68399047851562,91.67308807373047,49.08771896362305,54.62284469604492,24.926746368408203,76.47198486328125,67.21440887451172,53.371368408203125,28.387065887451172,59.91853713989258,48.005157470703125
2017-12-04,242.39035034179688,92.73587036132812,49.55073165893555,54.59933853149414,25.30634117126465,75.53559112548828,67.78067779541016,53.92252731323242,28.014331817626953,58.95621871948242,47.73283386230469
2017-12-05,241.5186004638672,92.20447540283203,49.47210693359375,54.36415481567383,25.17076873779297,75.40707397460938,67.20526885986328,53.651466369628906,27.904203414916992,58.97508239746094,47.12862014770508
2017-12-06,241.56448364257812,91.60665130615234,49.78660202026367,53.658634185791016,25.08039093017578,75.34281158447266,67.30574798583984,53.335235595703125,27.94656753540039,59.35247039794922,47.30733871459961
2017-12-07,242.3260955810547,91.84388732910156,49.306114196777344,53.815425872802734,25.1617374420166,75.36117553710938,67.92681884765625,53.69664001464844,28.056686401367188,59.72041320800781,47.39242935180664
2017-12-08,243.6475372314453,92.2803955078125,49.437164306640625,54.30929183959961,25.315380096435547,76.20576477050781,68.21910095214844,53.69664001464844,28.12446403503418,60.003440856933594,47.545616149902344
2017-12-11,244.3816375732422,92.4796371459961,49.428428649902344,54.70122528076172,25.252113342285156,76.5270767211914,68.08207702636719,53.7689208984375,28.192228317260742,60.52235412597656,47.8349494934082
2017-12-12,244.81295776367188,92.51759338378906,49.437164306640625,54.55230712890625,25.50517463684082,76.83003234863281,68.1551513671875,53.77794647216797,28.31929588317871,60.50347900390625,47.017982482910156
2017-12-13,244.78546142578125,92.5935287475586,49.71672058105469,54.473907470703125,25.18885040283203,77.09627532958984,68.42005157470703,53.92252731323242,28.310829162597656,60.52235412597656,47.145633697509766
2017-12-14,243.78518676757812,92.87818908691406,49.498313903808594,54.27793502807617,25.026166915893555,76.31592559814453,67.9542236328125,53.32619094848633,28.33624267578125,60.44686508178711,47.0860710144043
2017-12-15,245.8153076171875,93.27998352050781,50.059818267822266,54.229007720947266,25.2513427734375,77.15559387207031,68.43358612060547,53.64216232299805,28.426170349121094,61.136260986328125,47.25872039794922
2017-12-18,247.37408447265625,94.11787414550781,50.033409118652344,54.64724349975586,25.478347778320312,77.18324279785156,68.92031860351562,54.432090759277344,28.520376205444336,61.67603302001953,46.734771728515625
2017-12-19,246.42404174804688,93.99407196044922,50.09501647949219,54.72615051269531,25.369386672973633,77.0910873413086,68.93867492675781,54.368526458740234,27.980804443359375,61.29724884033203,45.88441467285156
2017-12-20,246.2948760986328,93.81317901611328,50.00700378417969,55.499507904052734,25.323984146118164,76.84220886230469,69.16825866699219,54.386688232421875,27.68103790283203,61.27830505371094,45.52366256713867
2017-12-21,246.80223083496094,94.42253875732422,49.9718017578125,56.67530822753906,25.54190444946289,76.6670913696289,69.22333526611328,54.57736587524414,27.58682632446289,61.155208587646484,44.9825325012207
2017-12-22,246.73768615722656,94.24163055419922,50.05100631713867,56.79367446899414,25.46926498413086,76.41825103759766,69.24169921875,54.78618621826172,27.766687393188477,61.11732482910156,45.05125045776367
2017-12-26,246.4424591064453,94.45111846923828,50.16543197631836,57.290836334228516,25.396623611450195,76.4366683959961,69.315185546875,54.74079513549805,27.91228485107422,60.71012496948242,44.78497314453125
2017-12-27,246.5623779296875,94.26066589355469,50.15662384033203,57.101444244384766,25.423866271972656,76.56571960449219,69.48049926757812,54.81342315673828,28.02363395690918,60.776405334472656,44.973941802978516
2017-12-28,247.06973266601562,94.51774597167969,50.07741165161133,57.18824005126953,25.523744583129883,76.67630767822266,69.61822509765625,55.058570861816406,28.186357498168945,60.88058090209961,45.22303771972656
