Date,MARKET,AAPL,CSCO,IBM,AMZN
2020-09-28,324.6353759765625,113.58881378173828,36.521484375,105.29810333251953,158.70249938964844
2020-09-29,322.8674011230469,112.72919464111328,36.456146240234375,104.61474609375,157.24400329589844
2020-09-30,325.31536865234375,114.4286880493164,36.7641487121582,105.2461929321289,157.43649291992188
2020-10-01,327.4039306640625,115.39698791503906,36.54750442504883,104.7444839477539,161.06300354003906
2020-10-02,324.29541015625,111.67195129394531,36.04826736450195,104.29468536376953,156.25
2020-10-05,330.046142578125,115.11045837402344,36.33086013793945,105.5403060913086,159.9600067138672
2020-10-06,325.354248046875,111.81029510498047,36.33086013793945,105.50570678710938,154.9980010986328
2020-10-07,331.0175476074219,113.70738220214844,37.112667083740234,107.3222427368164,159.7845001220703
2020-10-08,333.9512023925781,113.59870910644531,37.48002243041992,113.74063873291016,159.52749633789062
2020-10-09,336.9334411621094,115.57484436035156,37.53654098510742,110.54008483886719,164.33250427246094
2020-10-12,342.3539123535156,122.91622161865234,38.016937255859375,110.03837585449219,172.14649963378906
2020-10-13,340.1196594238281,119.65558624267578,37.49886703491211,108.21320343017578,172.18150329589844
2020-10-14,337.9825744628906,119.74452209472656,37.574222564697266,108.93981170654297,168.1855010986328
2020-10-15,337.5649108886719,119.27024841308594,37.64958190917969,108.03154754638672,166.9324951171875
2020-10-16,337.3608703613281,117.60039520263672,37.828548431396484,108.93115997314453,163.635498046875
2020-10-19,332.2318420410156,114.59666442871094,37.01846694946289,108.57650756835938,160.36050415039062
2020-10-20,333.56268310546875,116.10840606689453,36.92428207397461,101.5266342163086,160.85049438476562
2020-10-21,332.9313049316406,115.47603607177734,36.79240036010742,99.52845764160156,159.2469940185547
2020-10-22,334.75750732421875,114.36940002441406,36.56633758544922,100.13397216796875,158.82000732421875
2020-10-23,335.8940124511719,113.66786193847656,36.56633758544922,100.34156799316406,160.22000122070312
2020-10-26,329.686767578125,113.67774963378906,35.48310089111328,97.07183074951172,160.3520050048828
2020-10-27,328.5501403808594,115.2092514038086,34.72954177856445,95.6358871459961,164.31649780273438
2020-10-28,317.3206787109375,109.87366485595703,33.63688659667969,92.25369262695312,158.13900756835938
2020-10-29,320.5458068847656,113.94453430175781,33.6180534362793,94.20863342285156,160.55050659179688
2020-10-30,317.2041015625,107.56157684326172,33.81585693359375,96.58741760253906,151.8074951171875
2020-11-02,320.7594909667969,107.47264862060547,33.81585693359375,97.6686782836914,150.2239990234375
2020-11-03,326.42279052734375,109.12274169921875,34.550575256347656,98.74994659423828,152.42050170898438
2020-11-04,333.7181396484375,113.57893371582031,34.44696044921875,96.7950210571289,162.05799865722656
2020-11-05,340.2265319824219,117.61027526855469,35.06864547729492,99.27760314941406,166.10000610351562
2020-11-06,340.1488342285156,117.4766616821289,35.351226806640625,98.64615631103516,165.56849670410156
2020-11-09,344.4230651855469,115.1308822631836,35.98233413696289,101.3841323852539,157.18699645996094
2020-11-10,343.91790771484375,114.78446197509766,36.47214126586914,103.47271728515625,151.75100708007812
2020-11-11,346.47271728515625,118.26847076416016,37.046730041503906,102.84965515136719,156.8695068359375
2020-11-12,343.1116027832031,117.99134826660156,36.425045013427734,100.48023986816406,155.51400756835938
2020-11-13,347.86181640625,118.04083251953125,38.99656295776367,102.5425033569336,156.4405059814453
2020-11-16,352.2039794921875,119.07019805908203,40.070377349853516,103.86761474609375,156.55299377441406
2020-11-17,350.3097229003906,118.16950988769531,39.448692321777344,103.2884292602539,156.7830047607422
2020-11-18,346.09381103515625,116.82341003417969,38.92120361328125,102.47229766845703,155.2729949951172
2020-11-19,347.5509948730469,117.42718505859375,38.77991485595703,102.83209991455078,155.8509979248047
2020-11-20,345.1709899902344,116.14044952392578,38.591522216796875,102.62149047851562,154.97000122070312
2020-11-23,347.2401123046875,112.68614196777344,39.22262191772461,105.38578033447266,154.91949462890625
2020-11-24,352.83538818359375,113.99264526367188,40.13631820678711,109.18561553955078,155.9029998779297
2020-11-25,352.2914733886719,114.84385681152344,40.03269958496094,108.99254608154297,159.2534942626953
2020-11-27,353.27264404296875,115.39811706542969,40.221092224121094,109.12417602539062,159.76699829101562
2020-11-30,351.70855712890625,117.8329849243164,40.52251434326172,108.39581298828125,158.40199279785156
2020-12-01,355.55535888671875,121.46546936035156,41.012325286865234,108.07987976074219,161.00399780273438
2020-12-02,356.3033447265625,121.82179260253906,41.34199523925781,109.36112213134766,160.17649841308594
2020-12-03,356.2062072753906,121.68321990966797,41.549232482910156,108.47478485107422,159.3365020751953
2020-12-04,359.2759094238281,121.00027465820312,41.80356216430664,111.62520599365234,158.12899780273438
2020-12-07,358.53759765625,122.48493194580078,41.77529525756836,109.43132781982422,157.89999389648438
2020-12-08,359.58673095703125,123.10848999023438,41.79413986206055,110.3176498413086,158.864501953125
2020-12-09,356.3616027832031,120.53506469726562,42.095558166503906,111.26541900634766,155.2100067138672
2020-12-10,356.2450866699219,121.98014068603516,41.74704360961914,109.65949249267578,155.07449340820312
2020-12-11,355.8273620605469,121.15863037109375,41.74704360961914,109.05397033691406,155.8209991455078
2020-12-14,354.2342224121094,120.53506469726562,41.67168426513672,108.40457916259766,157.84849548339844
2020-12-15,359.0232849121094,126.57270050048828,42.12382125854492,110.5107192993164,158.25599670410156
2020-12-16,359.58673095703125,126.50343322753906,42.12382125854492,110.17724609375,162.04800415039062
2020-12-17,361.5975341796875,127.38433074951172,42.218017578125,110.17724609375,161.8040008544922
2020-12-18,360.1536865234375,125.36518859863281,42.80202102661133,110.44052124023438,160.08250427246094
2020-12-21,358.8659973144531,126.91913604736328,42.274539947509766,108.28173065185547,160.3090057373047
2020-12-22,358.2611083984375,130.53182983398438,42.095558166503906,108.47478485107422,160.3260040283203
2020-12-23,358.5830993652344,129.62124633789062,41.80356216430664,108.72927856445312,159.2635040283203
2020-12-24,359.9781188964844,130.6208953857422,41.95427322387695,109.42254638671875,158.63450622558594
2020-12-28,363.0706787109375,135.29266357421875,42.31221008300781,109.53662872314453,164.197998046875
2020-12-29,362.3779602050781,133.49124145507812,42.0484619140625,108.64152526855469,166.10000610351562
2020-12-30,362.8949890136719,132.35301208496094,41.89775466918945,109.11540985107422,164.29249572753906
2020-12-31,364.7388000488281,131.33351135253906,42.152076721191406,110.46683502197266,162.84649658203125
